Gene ID	Annotation	SRS056210	SRS011132	SRS019597	SRS015996	SRS016033
SRS015996.18378-T1-C	UniRef_unknown	0.0	0.0	0.0	0.350704225352	0.0
SRS015996.1013-T1-C	UniRef_unknown	0.0	0.0	0.0	0.194244604317	0.0
SRS015996.16735-T1-C	UniRef_unknown	0.0	0.0	0.0	0.348547717842	0.0
SRS015996.6285-T1-C	UniRef_unknown	0.0	0.0	0.0	0.261339092873	0.0
SRS015996.7122-T1-C	UniRef_unknown	0.0	0.0	0.0	0.553094462541	0.0
SRS015996.6374-T1-C	UniRef_unknown	0.0	0.0	0.0	0.22425908952	0.0
SRS015996.6869-T1-C	UniRef_unknown	0.0	0.0	0.0	0.229651162791	0.0
SRS015996.9393-T1-C	UniRef_unknown	0.0	0.0	0.0	0.230538922156	0.0
SRS015996.2571-T1-C	UniRef_unknown	0.0	0.0	0.0	0.911184210526	0.0
SRS015996.12342-T1-C	UniRef_unknown	0.0	0.0	0.0	0.208333333333	0.0
SRS015996.6810-T1-C	UniRef_unknown	0.0	0.0	0.0	0.255605381166	0.0
SRS015996.7519-T1-C	UniRef_unknown	0.0	0.0	0.0	0.216510903427	0.0
SRS015996.18983-T1-C	UniRef_unknown	0.0	0.0	0.0	0.513418903151	0.0
SRS015996.9954-T1-C	UniRef_unknown	0.0	0.0	0.0	0.214634146341	0.0
SRS015996.16061-T1-C	UniRef_unknown	0.0	0.0	0.0	0.36299765808	0.0
SRS015996.7829-T1-C	UniRef_unknown	0.0	0.0	0.0	0.148734177215	0.0
SRS015996.1912-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0997963340122	0.0
SRS015996.15976-T1-C	UniRef_unknown	0.0	0.0	0.0	0.315165876777	0.0
SRS015996.16130-T1-C	UniRef_unknown	0.0	0.0	0.0	0.666666666667	0.0
SRS015996.18469-T1-C	UniRef_unknown	0.0	0.0	0.0	0.731774415406	0.0
SRS015996.10167-T1-C	UniRef_unknown	0.0	0.0	0.0	0.425837320574	0.0
SRS015996.12418-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0902255639098	0.0
SRS015996.12404-T1-C	UniRef_unknown	0.0	0.0	0.0	0.143396226415	0.0
SRS015996.20509-T1-C	UniRef_unknown	0.0	0.0	0.0	0.299874529486	0.0
SRS015996.15664-T1-C	UniRef_unknown	0.0	0.0	0.0	0.171641791045	0.0
SRS015996.6234-T1-C	UniRef_unknown	0.0	0.0	0.0	0.435164835165	0.0
SRS015996.3313-T1-C	UniRef_unknown	0.0	0.0	0.0	0.126394052045	0.0
SRS015996.15765-T1-C	UniRef_unknown	0.0	0.0	0.0	0.229828850856	0.0
SRS015996.6433-T1-C	UniRef_unknown	0.0	0.0	0.0	0.108490566038	0.0
SRS015996.18159-T1-C	UniRef_unknown	0.0	0.0	0.0	0.118618618619	0.0
SRS015996.6563-T1-C	UniRef_unknown	0.0	0.0	0.0	0.1825	0.0
SRS015996.19522-T1-C	UniRef_unknown	0.0	0.0	0.0	0.236719478099	0.0
SRS015996.14852-T1-C	UniRef_unknown	0.0	0.0	0.0	0.108938547486	0.0
SRS015996.3330-T1-C	UniRef_unknown	0.0	0.0	0.0	0.716566866267	0.0
SRS015996.18600-T1-C	UniRef_unknown	0.0	0.0	0.0	0.290237467018	0.0
SRS015996.12942-T1-C	UniRef_unknown	0.0	0.0	0.0	0.139285714286	0.0
SRS015996.8044-T1-C	UniRef_unknown	0.0	0.0	0.0	0.447570332481	0.0
SRS015996.18264-T1-C	UniRef90_UPI0003B6C14F	0.0	0.0	0.0	0.290087463557	0.0
SRS015996.9452-T1-C	UniRef_unknown	0.0	0.0	0.0	0.211833069202	0.0
SRS015996.12777-T1-C	UniRef_unknown	0.0	0.0	0.0	0.199275362319	0.0
SRS015996.2111-T1-C	UniRef_unknown	0.0	0.0	0.0	0.337873232059	0.0
SRS015996.19905-T1-C	UniRef_unknown	0.0	0.0	0.0	0.283118849357	0.0
SRS015996.7841-T1-C	UniRef_unknown	0.0	0.0	0.0	0.172240802676	0.0
SRS015996.8458-T1-C	UniRef_unknown	0.0	0.0	0.0	0.179409538229	0.0
SRS015996.2622-T1-C	UniRef_unknown	0.0	0.0	0.0	0.218023255814	0.0
SRS015996.10193-T1-C	UniRef_unknown	0.0	0.0	0.0	0.209523809524	0.0
SRS015996.12398-T1-C	UniRef_unknown	0.0	0.0	0.0	0.279245283019	0.0
SRS015996.15298-T1-C	UniRef_unknown	0.0	0.0	0.0	0.202099737533	0.0
SRS015996.3157-T1-C	UniRef_unknown	0.0	0.0	0.0	0.318469101124	0.0
SRS015996.6528-T1-C	UniRef_unknown	0.0	0.0	0.0	0.377808988764	0.0
SRS015996.9695-T1-C	UniRef_unknown	0.0	0.0	0.0	0.24	0.0
SRS015996.17059-T1-C	UniRef_unknown	0.0	0.0	0.0	0.20233463035	0.0
SRS015996.10341-T1-C	UniRef_unknown	0.0	0.0	0.0	0.802816901408	0.0
SRS015996.3385-T1-C	UniRef_unknown	0.0	0.0	0.0	0.129682997118	0.0
SRS015996.5518-T1-C	UniRef_unknown	0.0	0.0	0.0	0.280511182109	0.0
SRS015996.429-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0914454277286	0.0
SRS015996.6066-T1-C	UniRef_unknown	0.0	0.0	0.0	0.215631542219	0.0
SRS015996.20008-T1-C	UniRef_unknown	0.0	0.0	0.0	0.258890469417	0.0
SRS015996.6280-T1-C	UniRef_unknown	0.0	0.0	0.0	0.161559888579	0.0
SRS015996.3398-T1-C	UniRef_unknown	0.0	0.0	0.0	0.50843373494	0.0
SRS015996.19127-T1-C	UniRef_unknown	0.0	0.0	0.0	0.224917309813	0.0
SRS015996.12629-T1-C	UniRef_unknown	0.0	0.0	0.0	0.09963099631	0.0
SRS015996.15511-T1-C	UniRef_unknown	0.0	0.0	0.0	0.333333333333	0.0
SRS015996.11906-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0793650793651	0.0
SRS015996.17543-T1-C	UniRef_unknown	0.0	0.0	0.0	0.310954063604	0.0
SRS015996.10260-T1-C	UniRef_unknown	0.0	0.0	0.0	0.170616113744	0.0
SRS015996.19257-T1-C	UniRef_unknown	0.0	0.0	0.0	0.201257861635	0.0
SRS015996.13319-T1-C	UniRef_unknown	0.0	0.0	0.0	0.308219178082	0.0
SRS015996.9192-T1-C	UniRef_unknown	0.0	0.0	0.0	0.181498417165	0.0
SRS015996.16114-T1-C	UniRef_unknown	0.0	0.0	0.0	0.139211136891	0.0
SRS015996.14799-T1-C	UniRef_unknown	0.0	0.0	0.0	0.123595505618	0.0
SRS015996.8396-T1-C	UniRef_unknown	0.0	0.0	0.0	0.257769652651	0.0
SRS015996.323-T1-C	UniRef_unknown	0.0	0.0	0.0	0.556291390728	0.0
SRS015996.20632-T1-C	UniRef_unknown	0.0	0.0	0.0	0.271942874145	0.0
SRS015996.19290-T1-C	UniRef_unknown	0.0	0.0	0.0	0.247167868177	0.0
SRS015996.19007-T1-C	UniRef_unknown	0.0	0.0	0.0	0.393271461717	0.0
SRS015996.11738-T1-C	UniRef_unknown	0.0	0.0	0.0	0.267206477733	0.0
SRS015996.20188-T1-C	UniRef_unknown	0.0	0.0	0.0	0.361467889908	0.0
SRS015996.19229-T1-C	UniRef_unknown	0.0	0.0	0.0	0.24920466596	0.0
SRS015996.19520-T1-C	UniRef_unknown	0.0	0.0	0.0	0.303821062442	0.0
SRS015996.7253-T1-C	UniRef_unknown	0.0	0.0	0.0	0.401041666667	0.0
SRS015996.4666-T1-C	UniRef_unknown	0.0	0.0	0.0	0.1015625	0.0
SRS015996.5855-T1-C	UniRef_unknown	0.0	0.0	0.0	0.248397435897	0.0
SRS015996.11346-T1-C	UniRef_unknown	0.0	0.0	0.0	0.118143459916	0.0
SRS015996.13131-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0909090909091	0.0
SRS015996.8402-T1-C	UniRef_unknown	0.0	0.0	0.0	0.165789473684	0.0
SRS015996.20633-T1-C	UniRef_unknown	0.0	0.0	0.0	0.271942874145	0.0
SRS015996.18630-T1-C	UniRef_unknown	0.0	0.0	0.0	0.270234986945	0.0
SRS015996.26-T1-C	UniRef_unknown	0.0	0.0	0.0	0.105454545455	0.0
SRS015996.490-T1-C	UniRef_unknown	0.0	0.0	0.0	0.155694879833	0.0
SRS015996.8485-T1-C	UniRef_unknown	0.0	0.0	0.0	0.564679415073	0.0
SRS015996.17464-T1-C	UniRef_unknown	0.0	0.0	0.0	0.688172043011	0.0
SRS015996.9533-T1-C	UniRef_unknown	0.0	0.0	0.0	0.250914793518	0.0
SRS015996.9066-T1-C	UniRef_unknown	0.0	0.0	0.0	0.250538406317	0.0
SRS015996.11159-T1-C	UniRef_unknown	0.0	0.0	0.0	0.155172413793	0.0
SRS015996.618-T1-C	UniRef_unknown	0.0	0.0	0.0	0.41726618705	0.0
SRS015996.3446-T1-C	UniRef_unknown	0.0	0.0	0.0	0.493189964158	0.0
SRS015996.19464-T1-C	UniRef_unknown	0.0	0.0	0.0	0.292706333973	0.0
SRS015996.20002-T1-C	UniRef_unknown	0.0	0.0	0.0	0.265858873842	0.0
SRS015996.10692-T1-C	UniRef_unknown	0.0	0.0	0.0	0.348416289593	0.0
SRS015996.10695-T1-C	UniRef_unknown	0.0	0.0	0.0	0.321266968326	0.0
SRS015996.12435-T1-C	UniRef_unknown	0.0	0.0	0.0	0.259398496241	0.0
SRS015996.8685-T1-C	UniRef_unknown	0.0	0.0	0.0	0.285615966965	0.0
SRS015996.6278-T1-C	UniRef_unknown	0.0	0.0	0.0	0.294219453098	0.0
SRS015996.18866-T1-C	UniRef_unknown	0.0	0.0	0.0	0.301088270859	0.0
SRS015996.18776-T1-C	UniRef_unknown	0.0	0.0	0.0	0.248756218905	0.0
SRS015996.16624-T1-C	UniRef_unknown	0.0	0.0	0.0	0.341101694915	0.0
SRS015996.5668-T1-C	UniRef_unknown	0.0	0.0	0.0	0.576481835564	0.0
SRS015996.13188-T1-C	UniRef_unknown	0.0	0.0	0.0	0.243055555556	0.0
SRS015996.9854-T1-C	UniRef_unknown	0.0	0.0	0.0	0.15763546798	0.0
SRS015996.9651-T1-C	UniRef_unknown	0.0	0.0	0.0	0.336379352927	0.0
SRS015996.3715-T1-C	UniRef_unknown	0.0	0.0	0.0	0.119760479042	0.0
SRS015996.10664-T1-C	UniRef_unknown	0.0	0.0	0.0	0.213636363636	0.0
SRS015996.7548-T1-C	UniRef_unknown	0.0	0.0	0.0	0.705882352941	0.0
SRS015996.13958-T1-C	UniRef_unknown	0.0	0.0	0.0	0.170886075949	0.0
SRS015996.7509-T1-C	UniRef_unknown	0.0	0.0	0.0	0.473796033994	0.0
SRS015996.20502-T1-C	UniRef_unknown	0.0	0.0	0.0	0.246545768566	0.0
SRS015996.14470-T1-C	UniRef_unknown	0.0	0.0	0.0	0.150887573964	0.0
SRS015996.7547-T1-C	UniRef_unknown	0.0	0.0	0.0	0.226153846154	0.0
SRS015996.18236-T1-C	UniRef_unknown	0.0	0.0	0.0	0.222058823529	0.0
SRS015996.641-T1-C	UniRef_unknown	0.0	0.0	0.0	0.148571428571	0.0
SRS015996.7949-T1-C	UniRef_unknown	0.0	0.0	0.0	0.290957923008	0.0
SRS015996.13414-T1-C	UniRef_unknown	0.0	0.0	0.0	0.212837837838	0.0
SRS015996.12760-T1-C	UniRef_unknown	0.0	0.0	0.0	0.24	0.0
SRS015996.9456-T1-C	UniRef_unknown	0.0	0.0	0.0	0.286219081272	0.0
SRS015996.6226-T1-C	UniRef_unknown	0.0	0.0	0.0	0.452783842795	0.0
SRS015996.3295-T1-C	UniRef_unknown	0.0	0.0	0.0	0.147601476015	0.0
SRS015996.4707-T1-C	UniRef_unknown	0.0	0.0	0.0	0.232492997199	0.0
SRS015996.5544-T1-C	UniRef_unknown	0.0	0.0	0.0	0.255983350676	0.0
SRS015996.16508-T1-C	UniRef_unknown	0.0	0.0	0.0	0.15367965368	0.0
SRS015996.15218-T1-C	UniRef_unknown	0.0	0.0	0.0	0.392572944297	0.0
SRS015996.1782-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0860215053763	0.0
SRS015996.7918-T1-C	UniRef_unknown	0.0	0.0	0.0	0.347255369928	0.0
SRS015996.13134-T1-C	UniRef_unknown	0.0	0.0	0.0	0.199300699301	0.0
SRS015996.11409-T1-C	UniRef_unknown	0.0	0.0	0.0	0.297071129707	0.0
SRS015996.16994-T1-C	UniRef_unknown	0.0	0.0	0.0	0.149901380671	0.0
SRS015996.15173-T1-C	UniRef_unknown	0.0	0.0	0.0	0.16577540107	0.0
SRS015996.172-T1-C	UniRef_unknown	0.0	0.0	0.0	0.125683060109	0.0
SRS015996.14573-T1-C	UniRef_unknown	0.0	0.0	0.0	0.320699708455	0.0
SRS015996.2811-T1-C	UniRef_unknown	0.0	0.0	0.0	0.223371251293	0.0
SRS015996.4038-T1-C	UniRef_unknown	0.0	0.0	0.0	0.136363636364	0.0
SRS015996.16930-T1-C	UniRef_unknown	0.0	0.0	0.0	0.14371257485	0.0
SRS015996.12001-T1-C	UniRef_unknown	0.0	0.0	0.0	0.283464566929	0.0
SRS015996.13009-T1-C	UniRef_unknown	0.0	0.0	0.0	0.102473498233	0.0
SRS015996.19309-T1-C	UniRef_unknown	0.0	0.0	0.0	0.464759959142	0.0
SRS015996.9335-T1-C	UniRef_unknown	0.0	0.0	0.0	0.317369549678	0.0
SRS015996.14854-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0949720670391	0.0
SRS015996.9295-T1-C	UniRef_unknown	0.0	0.0	0.0	0.253634894992	0.0
SRS015996.16270-T1-C	UniRef_unknown	0.0	0.0	0.0	0.325791855204	0.0
SRS015996.19580-T1-C	UniRef_unknown	0.0	0.0	0.0	0.293103448276	0.0
SRS015996.14669-T1-C	UniRef_unknown	0.0	0.0	0.0	0.175287356322	0.0
SRS015996.5234-T1-C	UniRef_unknown	0.0	0.0	0.0	0.800648298217	0.0
SRS015996.17446-T1-C	UniRef_unknown	0.0	0.0	0.0	0.212230215827	0.0
SRS015996.12312-T1-C	UniRef_unknown	0.0	0.0	0.0	0.140684410646	0.0
SRS015996.4429-T1-C	UniRef_unknown	0.0	0.0	0.0	0.14950166113	0.0
SRS015996.5771-T1-C	UniRef_unknown	0.0	0.0	0.0	0.260614934114	0.0
SRS015996.8169-T1-C	UniRef_unknown	0.0	0.0	0.0	0.259803921569	0.0
SRS015996.12199-T1-C	UniRef_unknown	0.0	0.0	0.0	0.432432432432	0.0
SRS015996.1903-T1-C	UniRef_unknown	0.0	0.0	0.0	0.298755186722	0.0
SRS015996.10390-T1-C	UniRef_unknown	0.0	0.0	0.0	0.116822429907	0.0
SRS015996.4676-T1-C	UniRef_unknown	0.0	0.0	0.0	0.180379746835	0.0
SRS015996.19861-T1-C	UniRef_unknown	0.0	0.0	0.0	0.287607170694	0.0
SRS015996.13351-T1-C	UniRef_unknown	0.0	0.0	0.0	0.860544217687	0.0
SRS015996.20407-T1-C	UniRef_unknown	0.0	0.0	0.0	0.246390760346	0.0
SRS015996.585-T1-C	UniRef_unknown	0.0	0.0	0.0	1.98302872063	0.0
SRS015996.18257-T1-C	UniRef_unknown	0.0	0.0	0.0	0.572886297376	0.0
SRS015996.19132-T1-C	UniRef_unknown	0.0	0.0	0.0	0.272827282728	0.0
SRS015996.16304-T1-C	UniRef_unknown	0.0	0.0	0.0	0.289887640449	0.0
SRS015996.14702-T1-C	UniRef_unknown	0.0	0.0	0.0	0.268571428571	0.0
SRS015996.7943-T1-C	UniRef_unknown	0.0	0.0	0.0	0.343302990897	0.0
SRS015996.15678-T1-C	UniRef_unknown	0.0	0.0	0.0	0.208436724566	0.0
SRS015996.18948-T1-C	UniRef_unknown	0.0	0.0	0.0	0.174322732627	0.0
SRS015996.17717-T1-C	UniRef_unknown	0.0	0.0	0.0	0.362098138748	0.0
SRS015996.3462-T1-C	UniRef_unknown	0.0	0.0	0.0	0.142335766423	0.0
SRS015996.10486-T1-C	UniRef_unknown	0.0	0.0	0.0	0.235023041475	0.0
SRS015996.736-T1-C	UniRef_unknown	0.0	0.0	0.0	0.18018018018	0.0
SRS015996.6067-T1-C	UniRef_unknown	0.0	0.0	0.0	0.692082111437	0.0
SRS015996.13793-T1-C	UniRef_unknown	0.0	0.0	0.0	0.181229773463	0.0
SRS015996.3290-T1-C	UniRef_unknown	0.0	0.0	0.0	0.45134061569	0.0
SRS015996.4600-T1-C	UniRef_unknown	0.0	0.0	0.0	0.125	0.0
SRS015996.17027-T1-C	UniRef_unknown	0.0	0.0	0.0	0.172549019608	0.0
SRS015996.15725-T1-C	UniRef_unknown	0.0	0.0	0.0	0.135135135135	0.0
SRS015996.18936-T1-C	UniRef_unknown	0.0	0.0	0.0	0.14336492891	0.0
SRS015996.12370-T1-C	UniRef_unknown	0.0	0.0	0.0	0.11320754717	0.0
SRS015996.4679-T1-C	UniRef_unknown	0.0	0.0	0.0	0.588962472406	0.0
SRS015996.15817-T1-C	UniRef_unknown	0.0	0.0	0.0	0.332524271845	0.0
SRS015996.3863-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0805369127517	0.0
SRS015996.5074-T1-C	UniRef_unknown	0.0	0.0	0.0	0.225971370143	0.0
SRS015996.15319-T1-C	UniRef_unknown	0.0	0.0	0.0	0.193717277487	0.0
SRS015996.20061-T1-C	UniRef_unknown	0.0	0.0	0.0	0.234159779614	0.0
SRS015996.18865-T1-C	UniRef_unknown	0.0	0.0	0.0	0.259975816203	0.0
SRS015996.18387-T1-C	UniRef_unknown	0.0	0.0	0.0	0.133426966292	0.0
SRS015996.20378-T1-C	UniRef_unknown	0.0	0.0	0.0	0.388022143936	0.0
SRS015996.9276-T1-C	UniRef_unknown	0.0	0.0	0.0	0.124378109453	0.0
SRS015996.17737-T1-C	UniRef_unknown	0.0	0.0	0.0	0.309764309764	0.0
SRS015996.13056-T1-C	UniRef_unknown	0.0	0.0	0.0	0.232394366197	0.0
SRS015996.12442-T1-C	UniRef_unknown	0.0	0.0	0.0	0.857142857143	0.0
SRS015996.9808-T1-C	UniRef_unknown	0.0	0.0	0.0	0.143564356436	0.0
SRS015996.4773-T1-C	UniRef_unknown	0.0	0.0	0.0	0.133027522936	0.0
SRS015996.13403-T1-C	UniRef_unknown	0.0	0.0	0.0	0.138983050847	0.0
SRS015996.3613-T1-C	UniRef_unknown	0.0	0.0	0.0	0.288888888889	0.0
SRS015996.3884-T1-C	UniRef_unknown	0.0	0.0	0.0	0.264591439689	0.0
SRS015996.1504-T1-C	UniRef_unknown	0.0	0.0	0.0	0.316163410302	0.0
SRS015996.12548-T1-C	UniRef_unknown	0.0	0.0	0.0	0.438661710037	0.0
SRS015996.10840-T1-C	UniRef_unknown	0.0	0.0	0.0	0.589285714286	0.0
SRS015996.3931-T1-C	UniRef_unknown	0.0	0.0	0.0	0.981735159817	0.0
SRS015996.5602-T1-C	UniRef_unknown	0.0	0.0	0.0	0.210586881473	0.0
SRS015996.8010-T1-C	UniRef_unknown	0.0	0.0	0.0	0.556116015132	0.0
SRS015996.8575-T1-C	UniRef_unknown	0.0	0.0	0.0	0.209466263847	0.0
SRS015996.5012-T1-C	UniRef_unknown	0.0	0.0	0.0	0.592039800995	0.0
SRS015996.16056-T1-C	UniRef_unknown	0.0	0.0	0.0	0.103044496487	0.0
SRS015996.10001-T1-C	UniRef_unknown	0.0	0.0	0.0	0.21359223301	0.0
SRS015996.2035-T1-C	UniRef_unknown	0.0	0.0	0.0	0.111386138614	0.0
SRS015996.13698-T1-C	UniRef_unknown	0.0	0.0	0.0	0.375816993464	0.0
SRS015996.5095-T1-C	UniRef_unknown	0.0	0.0	0.0	0.208914903197	0.0
SRS015996.7344-T1-C	UniRef_unknown	0.0	0.0	0.0	0.132631578947	0.0
SRS015996.9827-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0689655172414	0.0
SRS015996.6072-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0666666666667	0.0
SRS015996.5973-T1-C	UniRef_unknown	0.0	0.0	0.0	0.194092827004	0.0
SRS015996.13586-T1-C	UniRef_unknown	0.0	0.0	0.0	0.152823920266	0.0
SRS015996.10542-T1-C	UniRef_unknown	0.0	0.0	0.0	0.178899082569	0.0
SRS015996.7179-T1-C	UniRef_unknown	0.0	0.0	0.0	0.316602316602	0.0
SRS015996.2235-T1-C	UniRef_unknown	0.0	0.0	0.0	0.323129251701	0.0
SRS015996.15973-T1-C	UniRef_unknown	0.0	0.0	0.0	0.239336492891	0.0
SRS015996.5380-T1-C	UniRef_unknown	0.0	0.0	0.0	0.121794871795	0.0
SRS015996.11587-T1-C	UniRef_unknown	0.0	0.0	0.0	0.16049382716	0.0
SRS015996.19946-T1-C	UniRef90_U7K7Q2	0.0	0.0	0.0	0.257374631268	0.0
SRS015996.15794-T1-C	UniRef_unknown	0.0	0.0	0.0	0.824817518248	0.0
SRS015996.11070-T1-C	UniRef_unknown	0.0	0.0	0.0	0.379912663755	0.0
SRS015996.6571-T1-C	UniRef_unknown	0.0	0.0	0.0	0.348327566321	0.0
SRS015996.8277-T1-C	UniRef_unknown	0.0	0.0	0.0	0.128571428571	0.0
SRS015996.14480-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0855457227139	0.0
SRS015996.7763-T1-C	UniRef_unknown	0.0	0.0	0.0	0.400662251656	0.0
SRS015996.16217-T1-C	UniRef_unknown	0.0	0.0	0.0	0.55125284738	0.0
SRS015996.6656-T1-C	UniRef_unknown	0.0	0.0	0.0	0.329365079365	0.0
SRS015996.9440-T1-C	UniRef_unknown	0.0	0.0	0.0	0.52357008171	0.0
SRS015996.17724-T1-C	UniRef_unknown	0.0	0.0	0.0	0.185810810811	0.0
SRS015996.9266-T1-C	UniRef_unknown	0.0	0.0	0.0	0.340088663711	0.0
SRS015996.3713-T1-C	UniRef_unknown	0.0	0.0	0.0	0.232868405094	0.0
SRS015996.13868-T1-C	UniRef_unknown	0.0	0.0	0.0	0.291666666667	0.0
SRS015996.8840-T1-C	UniRef_unknown	0.0	0.0	0.0	0.215555555556	0.0
SRS015996.15294-T1-C	UniRef_unknown	0.0	0.0	0.0	0.251968503937	0.0
SRS015996.7819-T1-C	UniRef_unknown	0.0	0.0	0.0	0.42297979798	0.0
SRS015996.11854-T1-C	UniRef_unknown	0.0	0.0	0.0	0.232	0.0
SRS015996.16559-T1-C	UniRef_unknown	0.0	0.0	0.0	0.156652360515	0.0
SRS015996.20392-T1-C	UniRef_unknown	0.0	0.0	0.0	0.176790123457	0.0
SRS015996.16318-T1-C	UniRef_unknown	0.0	0.0	0.0	0.280269058296	0.0
SRS015996.12302-T1-C	UniRef_unknown	0.0	0.0	0.0	0.12927756654	0.0
SRS015996.16968-T1-C	UniRef_unknown	0.0	0.0	0.0	0.642147117296	0.0
SRS015996.1135-T1-C	UniRef_unknown	0.0	0.0	0.0	0.140909090909	0.0
SRS015996.12648-T1-C	UniRef_unknown	0.0	0.0	0.0	0.117647058824	0.0
SRS015996.2410-T1-C	UniRef_unknown	0.0	0.0	0.0	0.114143920596	0.0
SRS015996.14241-T1-C	UniRef_unknown	0.0	0.0	0.0	0.125	0.0
SRS015996.9650-T1-C	UniRef_unknown	0.0	0.0	0.0	0.336379352927	0.0
SRS015996.17047-T1-C	UniRef_unknown	0.0	0.0	0.0	0.294346978558	0.0
SRS015996.2900-T1-C	UniRef_unknown	0.0	0.0	0.0	0.179331306991	0.0
SRS015996.11565-T1-C	UniRef_unknown	0.0	0.0	0.0	0.342975206612	0.0
SRS015996.3432-T1-C	UniRef_unknown	0.0	0.0	0.0	0.138613861386	0.0
SRS015996.10476-T1-C	UniRef_unknown	0.0	0.0	0.0	0.273148148148	0.0
SRS015996.18400-T1-C	UniRef_unknown	0.0	0.0	0.0	0.259103641457	0.0
SRS015996.5755-T1-C	UniRef_unknown	0.0	0.0	0.0	0.270348837209	0.0
SRS015996.17254-T1-C	UniRef_unknown	0.0	0.0	0.0	0.157303370787	0.0
SRS015996.17567-T1-C	UniRef_unknown	0.0	0.0	0.0	0.231985940246	0.0
SRS015996.9828-T1-C	UniRef_unknown	0.0	0.0	0.0	0.5960591133	0.0
SRS015996.10548-T1-C	UniRef_unknown	0.0	0.0	0.0	0.137614678899	0.0
SRS015996.17252-T1-C	UniRef_unknown	0.0	0.0	0.0	0.258426966292	0.0
SRS015996.12768-T1-C	UniRef_unknown	0.0	0.0	0.0	0.221818181818	0.0
SRS015996.5670-T1-C	UniRef90_C0WJB1	0.0	0.0	0.0	0.607464607465	0.0
SRS015996.18799-T1-C	UniRef_unknown	0.0	0.0	0.0	0.215517241379	0.0
SRS015996.10639-T1-C	UniRef_unknown	0.0	0.0	0.0	0.236363636364	0.0
SRS015996.12962-T1-C	UniRef_unknown	0.0	0.0	0.0	0.362989323843	0.0
SRS015996.17368-T1-C	UniRef_unknown	0.0	0.0	0.0	0.258241758242	0.0
SRS015996.3404-T1-C	UniRef_unknown	0.0	0.0	0.0	0.242290748899	0.0
SRS015996.20340-T1-C	UniRef_unknown	0.0	0.0	0.0	0.249869587898	0.0
SRS015996.5840-T1-C	UniRef_unknown	0.0	0.0	0.0	0.783018867925	0.0
SRS015996.3180-T1-C	UniRef_unknown	0.0	0.0	0.0	0.423493044822	0.0
SRS015996.15926-T1-C	UniRef_unknown	0.0	0.0	0.0	0.328571428571	0.0
SRS015996.8763-T1-C	UniRef_unknown	0.0	0.0	0.0	0.469317199654	0.0
SRS015996.18731-T1-C	UniRef_unknown	0.0	0.0	0.0	0.294563843236	0.0
SRS015996.7568-T1-C	UniRef_unknown	0.0	0.0	0.0	0.119918699187	0.0
SRS015996.19552-T1-C	UniRef_unknown	0.0	0.0	0.0	0.229357798165	0.0
SRS015996.4445-T1-C	UniRef_unknown	0.0	0.0	0.0	0.271739130435	0.0
SRS015996.13454-T1-C	UniRef_unknown	0.0	0.0	0.0	0.13468013468	0.0
SRS015996.1839-T1-C	UniRef_unknown	0.0	0.0	0.0	0.288381742739	0.0
SRS015996.1710-T1-C	UniRef_unknown	0.0	0.0	0.0	0.138613861386	0.0
SRS015996.9962-T1-C	UniRef_unknown	0.0	0.0	0.0	0.160975609756	0.0
SRS015996.16243-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0975056689342	0.0
SRS015996.19764-T1-C	UniRef_unknown	0.0	0.0	0.0	0.279933938893	0.0
SRS015996.13690-T1-C	UniRef_unknown	0.0	0.0	0.0	0.0950819672131	0.0
SRS015996.6662-T1-C	UniRef_unknown	0.0	0.0	0.0	0.219730941704	0.0
SRS015996.7066-T1-C	UniRef_unknown	0.0	0.0	0.0	0.162248144221	0.0
SRS015996.13665-T1-C	UniRef_unknown	0.0	0.0	0.0	0.815789473684	0.0
SRS015996.346-T1-C	UniRef_unknown	0.0	0.0	0.0	0.161290322581	0.0
SRS015996.13092-T1-C	UniRef_unknown	0.0	0.0	0.0	0.157894736842	0.0
SRS015996.19289-T1-C	UniRef90_D4HF28	0.0	0.0	0.0	0.247167868177	0.0
SRS015996.8781-T1-C	UniRef_unknown	0.0	0.0	0.0	0.256146369354	0.0
SRS015996.7449-T1-C	UniRef_unknown	0.0	0.0	0.0	0.352201257862	0.0
SRS015996.4081-T1-C	UniRef_unknown	0.0	0.0	0.0	0.159733777038	0.0
SRS015996.113-T1-C	UniRef_unknown	0.0	0.0	0.0	0.126373626374	0.0
SRS015996.17651-T1-C	UniRef_unknown	0.0	0.0	0.0	0.211703958692	0.0
SRS015996.8706-T1-C	UniRef_unknown	0.0	0.0	0.0	0.280948200176	0.0
SRS015996.6022-T1-C	UniRef_unknown	0.0	0.0	0.0	0.229353233831	0.0
SRS015996.11031-T1-C	UniRef_unknown	0.0	0.0	0.0	0.175438596491	0.0
